Geo,Year,HhPropIncQ1,HhPropIncQ2,HhPropIncQ3,HhPropIncQ4
530330317042,2018,0.18448275862068966,0.2603448275862069,0.3482758620689655,0.20689655172413793
530330317043,2018,0.10662824207492795,0.23631123919308358,0.30547550432276654,0.3515850144092219
530330317044,2018,0.10545454545454545,0.2672727272727273,0.32727272727272727,0.3
530330317051,2018,0.03800475059382423,0.18527315914489312,0.38004750593824227,0.39667458432304037
530330317052,2018,0.12412177985948478,0.2646370023419204,0.35362997658079626,0.2576112412177986
530330317053,2018,0.20242914979757085,0.1902834008097166,0.33805668016194335,0.2692307692307692
530330317071,2018,0.10552763819095477,0.1884422110552764,0.3417085427135678,0.36432160804020103
530330317072,2018,0.14741035856573706,0.2450199203187251,0.33266932270916333,0.2749003984063745
530330317073,2018,0.14004914004914004,0.2334152334152334,0.2972972972972973,0.32923832923832924
530330317081,2018,0.1657754010695187,0.2798573975044563,0.3404634581105169,0.21390374331550802
530330317082,2018,0.19540229885057472,0.3816091954022989,0.22298850574712645,0.2
530330317083,2018,0.32007575757575757,0.19507575757575757,0.2765151515151515,0.20833333333333334
530330317091,2018,0.16176470588235295,0.15931372549019607,0.3382352941176471,0.34068627450980393
530330317092,2018,0.05924170616113744,0.26066350710900477,0.3886255924170616,0.2914691943127962
530330317093,2018,0.08672086720867209,0.2005420054200542,0.4173441734417344,0.2953929539295393
530330317101,2018,0.39862879529872675,0.33202742409402547,0.20470127326150833,0.06464250734573947
530330317102,2018,0.03206412825651302,0.20040080160320642,0.44288577154308617,0.3246492985971944
530330318001,2018,0.12121212121212122,0.132996632996633,0.37037037037037035,0.37542087542087543
530330318002,2018,0.09872029250457039,0.13345521023765997,0.3930530164533821,0.37477148080438755
530330318003,2018,0.2611683848797251,0.17010309278350516,0.23367697594501718,0.33505154639175255
530330319041,2018,0.16407599309153714,0.20725388601036268,0.3454231433506045,0.28324697754749567
530330319042,2018,0.1848184818481848,0.26732673267326734,0.26897689768976896,0.27887788778877887
530330319061,2018,0.14578005115089515,0.21739130434782608,0.3375959079283887,0.29923273657289
530330319062,2018,0.1700844390832328,0.18214716525934863,0.3232810615199035,0.32448733413751507
530330319081,2018,0.22009569377990432,0.22807017543859648,0.2551834130781499,0.2966507177033493
530330319082,2018,0.24414715719063546,0.35785953177257523,0.31270903010033446,0.08528428093645485
530330319083,2018,0.4017543859649123,0.1631578947368421,0.22105263157894736,0.21403508771929824
530330319091,2018,0.20650406504065041,0.3121951219512195,0.23739837398373984,0.24390243902439024
530330319092,2018,0.07109004739336493,0.10426540284360189,0.36729857819905215,0.45734597156398105
530330319101,2018,0.1541095890410959,0.2208904109589041,0.2243150684931507,0.4006849315068493
530330319102,2018,0.23778501628664495,0.40716612377850164,0.20684039087947884,0.1482084690553746
530330319103,2018,0.18895348837209303,0.39825581395348836,0.21220930232558138,0.2005813953488372
530330319111,2018,0.18269230769230768,0.24278846153846154,0.2620192307692308,0.3125
530330319112,2018,0.12266112266112267,0.13097713097713098,0.3076923076923077,0.4386694386694387
530330319113,2018,0.11954022988505747,0.18620689655172415,0.31724137931034485,0.37701149425287356
530330319121,2018,0.09002433090024331,0.10462287104622871,0.3284671532846715,0.4768856447688564
530330319122,2018,0.18526785714285715,0.21651785714285715,0.28794642857142855,0.31026785714285715
530330319123,2018,0.18791946308724833,0.1297539149888143,0.3400447427293065,0.3422818791946309
530330319131,2018,0.23622047244094488,0.2230971128608924,0.2887139107611549,0.25196850393700787
530330319132,2018,0.15524193548387097,0.15524193548387097,0.32661290322580644,0.3629032258064516
530330319133,2018,0.12777777777777777,0.17777777777777778,0.3611111111111111,0.3333333333333333
530330320021,2018,0.23499142367066894,0.16981132075471697,0.30874785591766724,0.2864493996569468
530330320022,2018,0.17142857142857143,0.2419047619047619,0.3314285714285714,0.25523809523809526
530330320031,2018,0.08471760797342193,0.21760797342192692,0.3754152823920266,0.3222591362126246
530330320032,2018,0.17579908675799086,0.2420091324200913,0.3150684931506849,0.2671232876712329
530330320033,2018,0.11855670103092783,0.15979381443298968,0.3556701030927835,0.36597938144329895
530330320034,2018,0.13866666666666666,0.19466666666666665,0.312,0.3546666666666667
530330320051,2018,0.08781869688385269,0.2790368271954674,0.37393767705382436,0.25920679886685555
530330320052,2018,0.1752808988764045,0.30112359550561796,0.2539325842696629,0.2696629213483146
530330320053,2018,0.11197916666666667,0.2994791666666667,0.3463541666666667,0.2421875
530330320054,2018,0.29559748427672955,0.29874213836477986,0.2672955974842767,0.13836477987421383
530330320055,2018,0.15456674473067916,0.13348946135831383,0.38173302107728335,0.33021077283372363
530330320061,2018,0.1504424778761062,0.3030973451327434,0.30973451327433627,0.23672566371681417
530330320062,2018,0.24142857142857144,0.2257142857142857,0.32857142857142857,0.2042857142857143
530330320063,2018,0.228486646884273,0.17210682492581603,0.3056379821958457,0.29376854599406527
530330320071,2018,0.07777777777777778,0.275,0.3416666666666667,0.3055555555555556
530330320072,2018,0.08,0.19157894736842104,0.35368421052631577,0.37473684210526315
530330320073,2018,0.2982456140350877,0.2850877192982456,0.27631578947368424,0.14035087719298245
530330320081,2018,0.08653846153846154,0.2326923076923077,0.36538461538461536,0.3153846153846154
530330320082,2018,0.21715328467153286,0.2737226277372263,0.28832116788321166,0.2208029197080292
530330320083,2018,0.10112359550561797,0.20898876404494382,0.3955056179775281,0.2943820224719101
530330320101,2018,0.35834609494640124,0.2082695252679939,0.28177641653905056,0.15160796324655437
530330320102,2018,0.09670781893004116,0.09053497942386832,0.43209876543209874,0.38065843621399176
530330320103,2018,0.04319654427645788,0.11879049676025918,0.47516198704103674,0.36285097192224625
530330320104,2018,0.15485074626865672,0.2555970149253731,0.2835820895522388,0.30597014925373134
530330320111,2018,0.04740406320541761,0.2076749435665914,0.36794582392776526,0.37697516930022573
530330320112,2018,0.0945179584120983,0.23440453686200377,0.3591682419659735,0.31190926275992437
530330320113,2018,0.0815347721822542,0.18944844124700239,0.4052757793764988,0.3237410071942446
530330321021,2018,0.18082788671023964,0.20261437908496732,0.32461873638344224,0.29193899782135074
530330321022,2018,0.2359249329758713,0.17158176943699732,0.32171581769436997,0.2707774798927614
530330321023,2018,0.24885844748858446,0.2237442922374429,0.2968036529680365,0.23059360730593606
530330321024,2018,0.05304518664047151,0.1650294695481336,0.41453831041257366,0.36738703339882123
530330321031,2018,0.1750599520383693,0.22541966426858512,0.3009592326139089,0.29856115107913667
530330321032,2018,0.27768014059753954,0.35500878734622143,0.18453427065026362,0.1827768014059754
530330321033,2018,0.3991507430997877,0.2908704883227176,0.11889596602972399,0.1910828025477707
530330321034,2018,0.11376146788990826,0.28990825688073396,0.23119266055045873,0.3651376146788991
530330321041,2018,0.14840637450199204,0.15338645418326693,0.23804780876494025,0.4601593625498008
530330321042,2018,0.22770919067215364,0.22908093278463648,0.24005486968449932,0.30315500685871055
530330321043,2018,0.35753424657534244,0.1136986301369863,0.2356164383561644,0.29315068493150687
530330322071,2018,0.07780320366132723,0.14645308924485126,0.2540045766590389,0.5217391304347826
530330322072,2018,0.020710059171597635,0.11242603550295859,0.21005917159763313,0.6568047337278107
530330322073,2018,0.1577981651376147,0.1706422018348624,0.181651376146789,0.48990825688073397
530330322111,2018,0.07317073170731707,0.17448405253283303,0.24953095684803,0.5028142589118199
530330322112,2018,0.040293040293040296,0.16666666666666666,0.2454212454212454,0.5476190476190477
530330322113,2018,0.08844765342960288,0.15342960288808663,0.2148014440433213,0.5433212996389891
530330322131,2018,0.05353728489483748,0.09369024856596558,0.1739961759082218,0.6787762906309751
530330322132,2018,0.02834008097165992,0.05465587044534413,0.22064777327935223,0.6963562753036437
530330322133,2018,0.08466819221967964,0.06178489702517163,0.20594965675057209,0.6475972540045767
530330322151,2018,0.04251386321626617,0.059149722735674676,0.2532347504621072,0.6451016635859519
530330322152,2018,0.14526315789473684,0.05263157894736842,0.20210526315789473,0.6
530330322153,2018,0.12258064516129032,0.03225806451612903,0.20806451612903226,0.6370967741935484
530330322161,2018,0.08403361344537816,0.12815126050420167,0.23739495798319327,0.5504201680672269
530330322162,2018,0.09010989010989011,0.14065934065934066,0.26153846153846155,0.5076923076923077
530330322163,2018,0.10022271714922049,0.11581291759465479,0.2583518930957684,0.5256124721603563
530330322171,2018,0.054989816700611,0.03665987780040733,0.2158859470468432,0.6924643584521385
530330322172,2018,0.07722007722007722,0.04054054054054054,0.18532818532818532,0.696911196911197
530330322173,2018,0.05789473684210526,0.08421052631578947,0.25526315789473686,0.6026315789473684
530330322181,2018,0.2594670406732118,0.1640953716690042,0.18513323983169705,0.391304347826087
530330322182,2018,0.3532110091743119,0.2545871559633027,0.21674311926605505,0.17545871559633028
530330322183,2018,0.09972677595628415,0.1762295081967213,0.2581967213114754,0.46584699453551914
530330322191,2018,0.24553571428571427,0.15625,0.2604166666666667,0.33779761904761907
530330322192,2018,0.2703639514731369,0.2027729636048527,0.268630849220104,0.2582322357019064
530330322193,2018,0.13976377952755906,0.12007874015748031,0.2795275590551181,0.46062992125984253
530330322201,2018,0.22664015904572565,0.20675944333996024,0.268389662027833,0.2982107355864811
530330322202,2018,0.21174205967276227,0.2165543792107796,0.2627526467757459,0.3089509143407122
530330322203,2018,0.2234513274336283,0.2157079646017699,0.24336283185840707,0.3174778761061947
530330322204,2018,0.15934755332496864,0.205771643663739,0.23212045169385195,0.4027603513174404
530330322211,2018,0.06490872210953347,0.1440162271805274,0.24543610547667344,0.5456389452332657
530330322212,2018,0.05128205128205128,0.18632478632478633,0.2547008547008547,0.5076923076923077
530330322213,2018,0.06578947368421052,0.19548872180451127,0.2387218045112782,0.5
530330322214,2018,0.09944751381215469,0.1408839779005525,0.2430939226519337,0.5165745856353591
530330322215,2018,0.12121212121212122,0.12121212121212122,0.14646464646464646,0.6111111111111112
530330322221,2018,0.1064516129032258,0.31290322580645163,0.23548387096774193,0.34516129032258064
530330322222,2018,0.052486187845303865,0.10220994475138122,0.23756906077348067,0.6077348066298343
530330322223,2018,0.05708245243128964,0.08668076109936575,0.27906976744186046,0.5771670190274841
530330322231,2018,0.004310344827586207,0.03017241379310345,0.24568965517241378,0.7198275862068966
530330322232,2018,0.010683760683760684,0.049145299145299144,0.23504273504273504,0.7051282051282052
530330322233,2018,0.07789473684210527,0.21052631578947367,0.2231578947368421,0.4884210526315789
530330322241,2018,0.037578288100208766,0.07306889352818371,0.24843423799582465,0.6409185803757829
530330322242,2018,0.0814663951120163,0.08961303462321792,0.23014256619144602,0.5987780040733197
530330322251,2018,0.03985507246376811,0.03985507246376811,0.19202898550724637,0.7282608695652174
530330322252,2018,0.0,0.01728395061728395,0.2222222222222222,0.7604938271604939
530330322253,2018,0.0763765541740675,0.10479573712255773,0.24156305506216696,0.5772646536412078
530330323071,2018,0.09683426443202979,0.1378026070763501,0.22160148975791433,0.5437616387337058
530330323072,2018,0.1405940594059406,0.10891089108910891,0.201980198019802,0.5485148514851486
530330323073,2018,0.10619469026548672,0.20353982300884957,0.26548672566371684,0.4247787610619469
530330323074,2018,0.14659685863874344,0.24956369982547993,0.15706806282722513,0.4467713787085515
530330323111,2018,0.125531914893617,0.08723404255319149,0.2297872340425532,0.5574468085106383
530330323112,2018,0.07836456558773425,0.19591141396933562,0.21294718909710392,0.5127768313458262
530330323113,2018,0.08189655172413793,0.14439655172413793,0.1961206896551724,0.5775862068965517
530330323114,2018,0.0367504835589942,0.1218568665377176,0.3114119922630561,0.5299806576402321
530330323131,2018,0.12536873156342182,0.0855457227138643,0.39085545722713866,0.39823008849557523
530330323132,2018,0.07851239669421488,0.05371900826446281,0.29958677685950413,0.5681818181818182
530330323133,2018,0.30074074074074075,0.14962962962962964,0.22518518518518518,0.3244444444444444
530330323134,2018,0.16279069767441862,0.14285714285714285,0.4169435215946844,0.27740863787375414
530330323151,2018,0.0846774193548387,0.13306451612903225,0.2620967741935484,0.5201612903225806
530330323152,2018,0.12577319587628866,0.14845360824742268,0.22061855670103092,0.5051546391752577
530330323153,2018,0.11853448275862069,0.10775862068965517,0.19181034482758622,0.5818965517241379
530330323154,2018,0.11252653927813164,0.11677282377919321,0.2229299363057325,0.5477707006369427
530330323161,2018,0.12650602409638553,0.10441767068273092,0.22088353413654618,0.5481927710843374
530330323162,2018,0.13147410358565736,0.11155378486055777,0.17131474103585656,0.5856573705179283
530330323163,2018,0.13863636363636364,0.1318181818181818,0.17954545454545454,0.55
530330323164,2018,0.07424593967517401,0.04640371229698376,0.23433874709976799,0.6450116009280742
530330323171,2018,0.12754158964879853,0.051756007393715345,0.17744916820702403,0.6432532347504621
530330323172,2018,0.04411764705882353,0.058823529411764705,0.22058823529411764,0.6764705882352942
530330323173,2018,0.13596491228070176,0.22807017543859648,0.19956140350877194,0.43640350877192985
530330323174,2018,0.033766233766233764,0.08311688311688312,0.23896103896103896,0.6441558441558441
530330323175,2018,0.06005221932114883,0.09138381201044386,0.2193211488250653,0.6292428198433421
530330323181,2018,0.04690431519699812,0.0825515947467167,0.22889305816135083,0.6416510318949343
530330323182,2018,0.0625,0.07862903225806452,0.1975806451612903,0.6612903225806451
530330323183,2018,0.07081174438687392,0.08290155440414508,0.22452504317789293,0.6217616580310881
530330323184,2018,0.045174537987679675,0.07186858316221766,0.2402464065708419,0.6427104722792608
530330323191,2018,0.1088929219600726,0.17785843920145192,0.2577132486388385,0.455535390199637
530330323192,2018,0.3093220338983051,0.3559322033898305,0.2489406779661017,0.0858050847457627
530330323193,2018,0.3669309173272933,0.16761041902604756,0.3114382785956965,0.15402038505096263
530330323201,2018,0.026970954356846474,0.14730290456431536,0.26141078838174275,0.5643153526970954
530330323202,2018,0.12359550561797752,0.1550561797752809,0.2853932584269663,0.43595505617977526
530330323203,2018,0.09803921568627451,0.11586452762923351,0.22638146167557932,0.5597147950089126
530330323211,2018,0.07282415630550622,0.06039076376554174,0.1492007104795737,0.7175843694493783
530330323212,2018,0.06088560885608856,0.15129151291512916,0.17712177121771217,0.6107011070110702
530330323213,2018,0.0658578856152513,0.0415944540727903,0.14558058925476602,0.7469670710571924
530330323214,2018,0.04631578947368421,0.037894736842105266,0.12,0.7957894736842105
530330323221,2018,0.0625,0.10869565217391304,0.20652173913043478,0.6222826086956522
530330323222,2018,0.0440771349862259,0.07162534435261708,0.21212121212121213,0.6721763085399449
530330323223,2018,0.03684210526315789,0.07631578947368421,0.21578947368421053,0.6710526315789473
530330323231,2018,0.0891304347826087,0.07173913043478261,0.29130434782608694,0.5478260869565217
530330323232,2018,0.22425952045133993,0.2016925246826516,0.22002820874471085,0.3540197461212976
530330323233,2018,0.051194539249146756,0.15017064846416384,0.31569965870307165,0.48293515358361777
530330323234,2018,0.01674641148325359,0.05980861244019139,0.3277511961722488,0.5956937799043063
530330323241,2018,0.1168091168091168,0.2934472934472934,0.3190883190883191,0.2706552706552707
530330323242,2018,0.20229007633587787,0.14885496183206107,0.2538167938931298,0.3950381679389313
530330323243,2018,0.2787286063569682,0.20660146699266504,0.3154034229828851,0.19926650366748166
530330323244,2018,0.06378986866791744,0.15196998123827393,0.30206378986866794,0.4821763602251407
530330323251,2018,0.1,0.14736842105263157,0.3473684210526316,0.4052631578947368
530330323252,2018,0.21375921375921375,0.171990171990172,0.28869778869778867,0.32555282555282555
530330323253,2018,0.27008547008547007,0.2153846153846154,0.26495726495726496,0.24957264957264957
530330323254,2018,0.1445221445221445,0.10256410256410256,0.26107226107226106,0.49184149184149184
530330323261,2018,0.05157593123209169,0.06876790830945559,0.20630372492836677,0.673352435530086
530330323262,2018,0.3125,0.13942307692307693,0.19471153846153846,0.35336538461538464
530330323263,2018,0.11007025761124122,0.1451990632318501,0.1592505854800937,0.585480093676815
530330323271,2018,0.19119496855345913,0.21257861635220127,0.24528301886792453,0.35094339622641507
530330323272,2018,0.16938775510204082,0.13877551020408163,0.24081632653061225,0.45102040816326533
530330323273,2018,0.18558282208588958,0.20705521472392638,0.2469325153374233,0.3604294478527607
530330323281,2018,0.10891089108910891,0.18613861386138614,0.2297029702970297,0.4752475247524752
530330323282,2018,0.10265486725663717,0.1168141592920354,0.16991150442477876,0.6106194690265486
530330323301,2018,0.11690647482014388,0.11330935251798561,0.36151079136690645,0.40827338129496404
530330323302,2018,0.06695156695156695,0.07834757834757834,0.36324786324786323,0.49145299145299143
530330323303,2018,0.15360983102918588,0.16589861751152074,0.3010752688172043,0.3794162826420891
530330323311,2018,0.20179372197309417,0.13004484304932734,0.31390134529147984,0.3542600896860987
530330323312,2018,0.24364896073903003,0.14318706697459585,0.2979214780600462,0.31524249422632794
530330323313,2018,0.2127403846153846,0.15865384615384615,0.31009615384615385,0.31850961538461536
530330323321,2018,0.09907834101382489,0.06451612903225806,0.1935483870967742,0.6428571428571429
530330323322,2018,0.0673076923076923,0.04807692307692308,0.20576923076923076,0.6788461538461539
530330323323,2018,0.15616438356164383,0.10684931506849316,0.2328767123287671,0.5041095890410959
530330323331,2018,0.1425925925925926,0.1111111111111111,0.2,0.5462962962962963
530330323332,2018,0.17307692307692307,0.10989010989010989,0.20604395604395603,0.510989010989011
530330324011,2018,0.27011494252873564,0.2796934865900383,0.23946360153256704,0.210727969348659
530330324012,2018,0.08983050847457627,0.16101694915254236,0.1864406779661017,0.5627118644067797
530330324013,2018,0.11192660550458716,0.1559633027522936,0.1779816513761468,0.5541284403669725
530330324014,2018,0.10887096774193548,0.11088709677419355,0.18548387096774194,0.594758064516129
530330324021,2018,0.08273381294964029,0.11870503597122302,0.22302158273381295,0.5755395683453237
530330324022,2018,0.09800664451827243,0.08139534883720931,0.260797342192691,0.5598006644518272
530330324023,2018,0.04054054054054054,0.14864864864864866,0.30115830115830117,0.5096525096525096
530330324024,2018,0.14355628058727568,0.11745513866231648,0.3360522022838499,0.4029363784665579
530330325001,2018,0.16037735849056603,0.1641509433962264,0.2188679245283019,0.45660377358490567
530330325002,2018,0.12180746561886051,0.1650294695481336,0.26719056974459726,0.44597249508840864
530330325003,2018,0.26048565121412803,0.4083885209713024,0.19205298013245034,0.1390728476821192
530330325004,2018,0.11921708185053381,0.17259786476868327,0.2526690391459075,0.4555160142348754
530330326011,2018,0.160075329566855,0.263653483992467,0.2693032015065913,0.3069679849340866
530330326012,2018,0.1065891472868217,0.21124031007751937,0.25,0.4321705426356589
530330326031,2018,0.05337078651685393,0.07865168539325842,0.2443820224719101,0.6235955056179775
530330326032,2018,0.05834683954619125,0.12317666126418152,0.21231766612641814,0.6061588330632091
530330326033,2018,0.025157232704402517,0.05870020964360587,0.2180293501048218,0.6981132075471698
530330326041,2018,0.039473684210526314,0.11466165413533834,0.22932330827067668,0.6165413533834586
530330326042,2018,0.06550802139037433,0.11229946524064172,0.25,0.5721925133689839
530330326043,2018,0.08121827411167512,0.15228426395939088,0.2927241962774958,0.47377326565143824
530330326051,2018,0.06801470588235294,0.20036764705882354,0.24632352941176472,0.4852941176470588
530330326052,2018,0.06220095693779904,0.1507177033492823,0.2535885167464115,0.5334928229665071
530330326053,2018,0.08223684210526316,0.17105263157894737,0.25,0.4967105263157895
530330327031,2018,0.1842696629213483,0.2,0.19550561797752808,0.4202247191011236
530330327032,2018,0.20863309352517986,0.24100719424460432,0.2949640287769784,0.25539568345323743
530330327041,2018,0.03292894280762565,0.15077989601386482,0.23743500866551126,0.5788561525129983
530330327042,2018,0.15025906735751296,0.14335060449050085,0.21934369602763384,0.48704663212435234
530330327043,2018,0.3862520458265139,0.15057283142389524,0.16693944353518822,0.29623567921440264
530330327044,2018,0.38042131350681535,0.11152416356877323,0.1771995043370508,0.3308550185873606
530330327051,2018,0.04047619047619048,0.1261904761904762,0.3142857142857143,0.5190476190476191
530330327052,2018,0.04516129032258064,0.15053763440860216,0.3720430107526882,0.432258064516129
530330327053,2018,0.05150214592274678,0.14377682403433475,0.34334763948497854,0.4613733905579399
530330327061,2018,0.15349887133182843,0.255079006772009,0.30248306997742663,0.28893905191873587
530330327062,2018,0.14098360655737704,0.2,0.3016393442622951,0.35737704918032787
530330327063,2018,0.14804469273743018,0.17597765363128492,0.2737430167597765,0.4022346368715084
530330328001,2018,0.04516129032258064,0.23225806451612904,0.36129032258064514,0.36129032258064514
530330328002,2018,0.11297071129707113,0.17154811715481172,0.2594142259414226,0.4560669456066946
530330328003,2018,0.42424242424242425,0.3878787878787879,0.07272727272727272,0.11515151515151516
530350801011,2018,0.28233151183970856,0.3114754098360656,0.2568306010928962,0.1493624772313297
530350801012,2018,0.4265536723163842,0.2937853107344633,0.18926553672316385,0.0903954802259887
530350801021,2018,0.46408839779005523,0.31860036832412525,0.17863720073664824,0.03867403314917127
530350801022,2018,0.34384384384384387,0.41291291291291293,0.1906906906906907,0.052552552552552555
530350801023,2018,0.34163208852005533,0.3665283540802213,0.20193637621023514,0.08990318118948824
530350802001,2018,0.27224435590969454,0.38247011952191234,0.2549800796812749,0.0903054448871182
530350802002,2018,0.6484472049689441,0.2111801242236025,0.10434782608695652,0.03602484472049689
530350803001,2018,0.44591029023746703,0.3007915567282322,0.16358839050131926,0.08970976253298153
530350803002,2018,0.43919885550786836,0.32761087267525035,0.19027181688125894,0.04291845493562232
530350803003,2018,0.505338078291815,0.2918149466192171,0.13167259786476868,0.0711743772241993
530350804001,2018,0.4144542772861357,0.2640117994100295,0.20648967551622419,0.11504424778761062
530350804002,2018,0.3068432671081678,0.31346578366445915,0.24503311258278146,0.1346578366445916
530350804003,2018,0.3629191321499014,0.2938856015779093,0.23668639053254437,0.10650887573964497
530350805001,2018,0.5159914712153518,0.29637526652452023,0.13859275053304904,0.04904051172707889
530350805002,2018,0.676271186440678,0.1864406779661017,0.1016949152542373,0.03559322033898305
530350805003,2018,0.4251497005988024,0.3413173652694611,0.19161676646706588,0.041916167664670656
530350806001,2018,0.21428571428571427,0.3357142857142857,0.30714285714285716,0.14285714285714285
530350806002,2018,0.58004158004158,0.1995841995841996,0.1496881496881497,0.07068607068607069
530350806003,2018,0.45539033457249073,0.21189591078066913,0.22862453531598512,0.10408921933085502
530350806004,2018,0.47543859649122805,0.3105263157894737,0.17017543859649123,0.043859649122807015
530350807001,2018,0.37422037422037424,0.30353430353430355,0.20582120582120583,0.11642411642411643
530350807002,2018,0.34516765285996054,0.2958579881656805,0.2564102564102564,0.10256410256410256
530350807003,2018,0.3177737881508079,0.35727109515260325,0.23518850987432674,0.08976660682226212
530350808001,2018,0.35842293906810035,0.4659498207885305,0.16845878136200718,0.007168458781362007
530350808002,2018,0.25471698113207547,0.5691823899371069,0.15723270440251572,0.018867924528301886
530350809001,2018,0.4331065759637188,0.22675736961451248,0.24489795918367346,0.09523809523809523
530350809002,2018,0.34593572778827975,0.3270321361058601,0.20793950850661624,0.11909262759924386
530350809003,2018,0.2984189723320158,0.3952569169960474,0.2628458498023715,0.043478260869565216
530350809004,2018,0.3047091412742382,0.3545706371191136,0.22437673130193905,0.11634349030470914
530350810001,2018,0.7101167315175098,0.188715953307393,0.08171206225680934,0.019455252918287938
530350810002,2018,0.39154929577464787,0.36619718309859156,0.176056338028169,0.06619718309859154
530350810003,2018,0.3652173913043478,0.3269565217391304,0.23304347826086957,0.07478260869565218
530350811001,2018,0.47115384615384615,0.2708333333333333,0.1794871794871795,0.07852564102564102
530350811002,2018,0.447098976109215,0.3293515358361775,0.17064846416382254,0.052901023890784986
530350812001,2018,0.37084870848708484,0.4040590405904059,0.15867158671586715,0.06642066420664207
530350812002,2018,0.4797979797979798,0.2828282828282828,0.17297979797979798,0.06439393939393939
530350814001,2018,0.5818181818181818,0.2545454545454545,0.14545454545454545,0.01818181818181818
530350901011,2018,0.28007889546351084,0.2445759368836292,0.23076923076923078,0.2445759368836292
530350901012,2018,0.37894736842105264,0.2063157894736842,0.23578947368421052,0.17894736842105263
530350901013,2018,0.30793157076205285,0.3110419906687403,0.21461897356143078,0.16640746500777606
530350901014,2018,0.28175182481751826,0.2583941605839416,0.24963503649635035,0.21021897810218979
530350901021,2018,0.18923327895595432,0.2838499184339315,0.30505709624796085,0.22185970636215335
530350901022,2018,0.28851963746223563,0.2824773413897281,0.3066465256797583,0.12235649546827794
530350901023,2018,0.22492401215805471,0.3009118541033435,0.2993920972644377,0.17477203647416414
530350901024,2018,0.12140575079872204,0.21884984025559107,0.34824281150159747,0.31150159744408945
530350902011,2018,0.1022964509394572,0.2359081419624217,0.3757828810020877,0.2860125260960334
530350902012,2018,0.17832957110609482,0.327313769751693,0.29345372460496616,0.20090293453724606
530350902013,2018,0.11597374179431072,0.25164113785557984,0.33698030634573306,0.29540481400437635
530350902014,2018,0.11160714285714286,0.30357142857142855,0.35044642857142855,0.234375
530350902021,2018,0.1366906474820144,0.2356115107913669,0.3776978417266187,0.25
530350902022,2018,0.16104868913857678,0.21910112359550563,0.31647940074906367,0.30337078651685395
530350902023,2018,0.13991769547325103,0.2716049382716049,0.3395061728395062,0.24897119341563786
530350902024,2018,0.12173913043478261,0.1956521739130435,0.40652173913043477,0.27608695652173915
530350903002,2018,0.31750741839762614,0.5074183976261127,0.13649851632047477,0.03857566765578635
530350903003,2018,0.3482142857142857,0.37797619047619047,0.13392857142857142,0.13988095238095238
530350903004,2018,1.0,0.0,0.0,0.0
530350903005,2018,0.40421052631578946,0.40421052631578946,0.19157894736842104,0.0
530350904001,2018,0.1648177496038035,0.28526148969889065,0.31695721077654515,0.2329635499207607
530350904002,2018,0.21206225680933852,0.26653696498054474,0.27431906614785995,0.24708171206225682
530350904003,2018,0.16666666666666666,0.272875816993464,0.3006535947712418,0.25980392156862747
530350905011,2018,0.40582959641255606,0.3609865470852018,0.19282511210762332,0.04035874439461883
530350905012,2018,0.47430249632892807,0.2393538913362702,0.18649045521292218,0.09985315712187959
530350905013,2018,0.45737704918032784,0.260655737704918,0.17540983606557378,0.10655737704918032
530350905014,2018,0.36363636363636365,0.262987012987013,0.25,0.12337662337662338
530350905021,2018,0.271505376344086,0.2782258064516129,0.27553763440860213,0.17473118279569894
530350905022,2018,0.2581120943952802,0.2743362831858407,0.29646017699115046,0.1710914454277286
530350905023,2018,0.1431095406360424,0.20141342756183744,0.33568904593639576,0.3197879858657244
530350907001,2018,0.13387423935091278,0.21095334685598377,0.39148073022312374,0.26369168356997974
530350907002,2018,0.10978043912175649,0.1596806387225549,0.36327345309381237,0.36726546906187624
530350907003,2018,0.14845360824742268,0.1979381443298969,0.30515463917525776,0.34845360824742266
530350907004,2018,0.12835249042145594,0.13409961685823754,0.31800766283524906,0.41954022988505746
530350908001,2018,0.16853932584269662,0.20674157303370785,0.3235955056179775,0.30112359550561796
530350908002,2018,0.1776061776061776,0.16795366795366795,0.3416988416988417,0.3127413127413127
530350908003,2018,0.08953168044077135,0.18457300275482094,0.3939393939393939,0.3319559228650138
530350909011,2018,0.40722291407222916,0.20921544209215442,0.23412204234122042,0.149439601494396
530350909012,2018,0.4243281471004243,0.26449787835926447,0.18246110325318246,0.12871287128712872
530350909013,2018,0.2420494699646643,0.13604240282685512,0.30918727915194344,0.3127208480565371
530350909021,2018,0.18202247191011237,0.12134831460674157,0.3595505617977528,0.33707865168539325
530350909022,2018,0.1092896174863388,0.12568306010928962,0.3442622950819672,0.4207650273224044
530350909023,2018,0.23883928571428573,0.15401785714285715,0.30580357142857145,0.3013392857142857
530350910011,2018,0.07532467532467532,0.1974025974025974,0.4155844155844156,0.3116883116883117
530350910012,2018,0.10175438596491228,0.18070175438596492,0.3508771929824561,0.36666666666666664
530350910013,2018,0.11286089238845144,0.23622047244094488,0.3910761154855643,0.25984251968503935
530350910021,2018,0.12408759124087591,0.20924574209245742,0.3309002433090024,0.3357664233576642
530350910022,2018,0.12048192771084337,0.142570281124498,0.39156626506024095,0.3453815261044177
530350910023,2018,0.12830957230142567,0.10386965376782077,0.42973523421588594,0.3380855397148676
530350911001,2018,0.15478260869565216,0.3565217391304348,0.32,0.16869565217391305
